,TotalCharge
2693,-0.8742633844405528
9789,0.6387184928398972
5915,0.6174387042212581
3157,-0.6615675023585962
6668,1.0255927186496083
1059,-1.1092684862430637
4636,-0.5769229234957659
3242,-1.3121358317738756
1678,-1.3738935828939756
6892,0.39798893480493386
6374,1.3946110204418998
7574,1.1979293773040873
1757,-0.6483845022307833
6019,1.569928482317185
5116,1.0309314706868735
8755,1.0880556588299382
7408,0.7303528511537438
2790,-1.183518281433601
863,-1.1768954866051216
7858,0.5309775232466136
1484,-1.3993017096712121
7035,0.29536702118140296
7721,1.2082936195537506
5977,0.06059127244160652
5134,1.4991161742600194
206,-1.0927732399586876
4488,-1.1668858943509728
6938,1.4182689387266227
9062,0.719576736109453
6910,0.5883915817752063
502,-0.944885255451573
7385,0.5246879779985881
1028,-0.9333580605536601
3840,-0.7083895704110122
8110,0.7760372494932453
5056,1.2229531721839115
9762,1.4831136778184224
8154,0.8190875883009588
2731,-1.138202881215042
8996,1.0935508124518
2454,-0.5869377549736707
7215,0.9825579741347873
3104,-0.9941700412012779
8392,1.183508325624045
6278,0.5063041413011946
3099,-1.1397611955123357
6184,1.1155571116569531
3561,-0.6015763034672723
5892,0.4858127817849661
391,-1.2489611024781777
6736,0.7493265190470071
5618,1.3185535261048227
5258,0.25111087660857173
9687,1.001009233216157
2695,-0.7180654259923819
2027,-0.6820722436127489
5463,1.3056721815200638
2568,-0.38026440256641186
8006,1.291270852033974
64,-1.3686850037579736
2062,-0.858994180726912
5276,1.4176171890148568
7208,0.6711037112762593
8684,1.0862811200299225
8571,1.0992262177532708
6331,1.3539126679268918
4859,-0.9589184458787966
4887,-0.3903259311543829
9268,0.3401680486941201
878,-0.6606558833875484
8529,1.317954521795487
7916,0.596914321496552
6863,1.1956461893623773
7892,0.9431250526224267
6439,1.1093074694525054
7869,0.9375771535981349
1016,-1.1649398247503209
9467,1.400471263979712
7629,1.3736770582009326
995,-1.1764408340785335
4297,-0.7094833183393395
161,-0.8045532470644988
5675,1.2276906266334744
6873,1.247114694397923
9692,0.9806623502370196
7989,0.24631517288849908
3843,-0.172545803692311
1021,-0.8242269441416671
3073,-0.5799773739753461
7555,1.031531392307556
3943,-0.9463081346910635
1585,-1.3770642801126105
3152,-1.2176924262397948
8226,0.6217849253814925
775,-1.2051875783375814
9670,1.0164939074025923
7099,0.9895726540023073
5486,0.44999911219065214
6235,1.6490896995955138
9555,0.6939823735720382
7041,1.5291810536451338
2612,-0.7380256636148905
7513,0.9618606782212452
8433,1.14271594869601
8792,0.4874167006745123
5393,0.9547827038708092
8838,1.563968251842592
3890,-0.9218625005135019
3556,-1.064880294701888
1528,-0.8519063062937675
1267,-1.0547292645044841
7734,0.43586242702805866
1899,-1.1751853531520629
4658,-0.9874723818418676
3005,-1.2982908520781595
2734,-0.5973035158322684
189,-1.1036547660017515
9167,0.9897542816489359
2747,-1.1510943593382468
2047,-1.0397077476967866
7849,0.7262754022180661
2558,-1.1897925034542371
9274,0.584157731254932
8666,0.4624672080137637
6396,1.2514687127046031
3385,-0.9458364353090659
4555,-1.0338198352968262
1184,-1.0876381704847575
6420,1.4696310356459619
5051,1.350159488552241
5311,0.9886681850145509
2433,-0.8997813335668283
6949,1.1685708276558617
769,-0.9220868987189775
1685,-0.359373672750555
8322,0.7021652494394647
5578,1.423347174341451
4426,-1.5143770169102468
466,-1.2415490359968158
6265,0.3359502511224113
5734,0.49819831958688265
5191,1.0713101401975882
5390,0.8180180032708129
860,-0.7650642191209345
7270,0.8680183514961103
